Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
2,C,00551,00333,EDGO,0,2,0,N,5
2,C,00551,00333,EMLD,0,2,,N,784
2,C,00551,00333,EMLD,0,2,0,N,784
2,C,00551,00333,GMNI,0,2,,N,62
2,C,00551,00333,GMNI,0,2,0,N,62
2,C,00551,00333,MPRL,0,2,,N,208
2,C,00551,00333,MPRL,0,2,0,N,211
2,C,00551,00333,XASE,0,2,,N,8
2,C,00551,00333,XASE,0,2,0,N,25
2,C,00551,00333,XBOX,0,2,,N,1
2,C,00551,00333,XBOX,0,2,0,N,1
2,C,00551,00333,XBXO,0,2,,N,704
2,C,00551,00333,XBXO,0,2,0,N,704
2,C,00551,00333,XCBO,0,2,,N,134
2,C,00551,00333,XCBO,0,2,0,N,145
2,C,00551,00333,XISX,0,2,,N,219
2,C,00551,00333,XISX,0,2,0,N,224
2,C,00551,00333,XMIO,0,2,,N,4
2,C,00551,00333,XMIO,0,2,0,N,24
2,C,00551,00333,XNDQ,0,2,,N,43
2,C,00551,00333,XNDQ,0,2,0,N,43
2,C,00551,00333,XPHO,0,2,,N,20
2,C,00551,00333,XPHO,0,2,0,N,20
2,C,00551,00333,XPSE,0,2,,N,176
2,C,00551,00333,XPSE,0,2,0,N,181
2,C,00551,00365,BATO,0,2,,N,219
2,C,00551,00365,BATO,0,2,0,N,243
2,C,00551,00365,C2OX,0,2,,N,700
2,C,00551,00365,C2OX,0,2,0,N,2019
2,C,00551,00365,EDGO,0,2,,N,2471
2,C,00551,00365,EDGO,0,2,0,N,2493
2,C,00551,00365,EMLD,0,2,,N,145
2,C,00551,00365,EMLD,0,2,0,N,166
2,C,00551,00365,GMNI,0,2,,N,24
2,C,00551,00365,GMNI,0,2,0,N,28
2,C,00551,00365,MCRY,0,2,,N,6
2,C,00551,00365,MCRY,0,2,0,N,6
2,C,00551,00365,MPRL,0,2,,N,796
2,C,00551,00365,MPRL,0,2,0,N,849
2,C,00551,00365,MXOP,0,2,,N,62
2,C,00551,00365,MXOP,0,2,0,N,63
2,C,00551,00365,XASE,0,2,,N,162
2,C,00551,00365,XASE,0,2,0,N,165
2,C,00551,00365,XBOX,0,2,,N,1071
2,C,00551,00365,XBOX,0,2,0,N,7124
2,C,00551,00365,XBOX,0,8,0,N,6053
2,C,00551,00365,XBOX,1,2,0,N,6053
2,C,00551,00365,XBOX,1,8,0,N,6053
2,C,00551,00365,XBXO,0,2,,N,68
2,C,00551,00365,XBXO,0,2,0,N,68
2,C,00551,00365,XCBO,0,2,,N,2232
2,C,00551,00365,XCBO,0,2,0,N,2346
2,C,00551,00365,XISX,0,2,,N,3223
2,C,00551,00365,XISX,0,2,0,N,3453
2,C,00551,00365,XMIO,0,2,,N,748
2,C,00551,00365,XMIO,0,2,0,N,763
2,C,00551,00365,XNDQ,0,2,,N,247
2,C,00551,00365,XNDQ,0,2,0,N,254
2,C,00551,00365,XPHO,0,2,,N,158
2,C,00551,00365,XPHO,0,2,0,N,158
2,C,00551,00365,XPSE,0,2,,N,14971
2,C,00551,00365,XPSE,0,2,0,N,16618
2,C,00551,00365,XPSE,1,2,,N,11202
2,C,00551,00365,XPSE,1,2,0,N,11802
2,C,00551,00541,C2OX,0,2,,N,145
2,C,00551,00541,C2OX,0,2,0,N,155
2,C,00551,00541,EMLD,0,2,0,N,10
2,C,00551,00541,MPRL,0,2,0,N,1
2,C,00551,00541,XASE,0,2,,N,6650
2,C,00551,00541,XASE,0,2,0,N,6650
2,C,00551,00541,XASE,1,2,,N,500
2,C,00551,00541,XASE,1,2,0,N,500
2,C,00551,00541,XBOX,0,2,,N,2050
2,C,00551,00541,XBOX,0,2,0,N,32567
2,C,00551,00541,XBOX,0,8,,N,3425
2,C,00551,00541,XBOX,0,8,0,N,29712
2,C,00551,00541,XBOX,1,2,,N,1450
2,C,00551,00541,XBOX,1,2,0,N,31092
2,C,00551,00541,XBOX,1,8,,N,3425
2,C,00551,00541,XBOX,1,8,0,N,29712
2,C,00551,00541,XCBO,0,2,,N,46
2,C,00551,00541,XCBO,0,2,0,N,50
2,C,00551,00541,XNDQ,0,2,,N,1
2,C,00551,00541,XNDQ,0,2,0,N,2
2,C,00551,00541,XPSE,0,2,0,N,1
2,C,00551,00551,BATO,0,2,,N,2395
2,C,00551,00551,BATO,0,2,0,N,3535
2,C,00551,00551,BATO,1,2,,N,1244
2,C,00551,00551,BATO,1,2,0,N,1244
2,C,00551,00551,C2OX,0,2,,N,1078
2,C,00551,00551,C2OX,0,2,0,N,1810
2,C,00551,00551,C2OX,1,2,,N,53
2,C,00551,00551,C2OX,1,2,0,N,53
2,C,00551,00551,EDGO,0,2,,N,2763
2,C,00551,00551,EDGO,0,2,0,N,3530
2,C,00551,00551,EDGO,1,2,,N,1977
2,C,00551,00551,EDGO,1,2,0,N,1977
2,C,00551,00551,EMLD,0,2,,N,390
2,C,00551,00551,EMLD,0,2,0,N,1822
2,C,00551,00551,EMLD,1,2,,N,122
2,C,00551,00551,EMLD,1,2,0,N,122
2,C,00551,00551,GMNI,0,2,,N,498
2,C,00551,00551,GMNI,0,2,0,N,1390
2,C,00551,00551,GMNI,0,9,,N,9
2,C,00551,00551,GMNI,1,2,,N,215
2,C,00551,00551,GMNI,1,2,0,N,215
2,C,00551,00551,MCRY,0,2,,N,325
2,C,00551,00551,MCRY,0,2,0,N,602
2,C,00551,00551,MCRY,1,2,,N,5
2,C,00551,00551,MCRY,1,2,0,N,5
2,C,00551,00551,MPRL,0,2,,N,2636
2,C,00551,00551,MPRL,0,2,0,N,3330
2,C,00551,00551,MPRL,1,2,,N,617
2,C,00551,00551,MPRL,1,2,0,N,617
2,C,00551,00551,MXOP,0,2,,N,2
2,C,00551,00551,MXOP,0,2,0,N,2
2,C,00551,00551,XASE,0,2,,N,1852
2,C,00551,00551,XASE,0,2,0,N,2444
2,C,00551,00551,XASE,1,2,,N,1446
2,C,00551,00551,XASE,1,2,0,N,1446
2,C,00551,00551,XBOX,0,2,,N,98522
2,C,00551,00551,XBOX,0,2,0,N,125581
2,C,00551,00551,XBOX,0,8,0,N,26967
2,C,00551,00551,XBOX,1,2,,N,74765
2,C,00551,00551,XBOX,1,2,0,N,101732
2,C,00551,00551,XBOX,1,8,0,N,26967
2,C,00551,00551,XBXO,0,2,,N,416
2,C,00551,00551,XBXO,0,2,0,N,428
2,C,00551,00551,XBXO,1,2,,N,199
2,C,00551,00551,XBXO,1,2,0,N,199
2,C,00551,00551,XCBO,0,2,,N,29992
2,C,00551,00551,XCBO,0,2,0,N,30503
2,C,00551,00551,XCBO,1,2,,N,11101
2,C,00551,00551,XCBO,1,2,0,N,11101
2,C,00551,00551,XISX,0,2,,N,795
2,C,00551,00551,XISX,0,2,0,N,1155
2,C,00551,00551,XISX,1,2,,N,1
2,C,00551,00551,XISX,1,2,0,N,1
2,C,00551,00551,XMIO,0,2,,N,237
2,C,00551,00551,XMIO,0,2,0,N,442
2,C,00551,00551,XMIO,1,2,,N,118
2,C,00551,00551,XMIO,1,2,0,N,118
2,C,00551,00551,XNDQ,0,2,,N,3117
2,C,00551,00551,XNDQ,0,2,0,N,4673
2,C,00551,00551,XNDQ,1,2,,N,560
2,C,00551,00551,XNDQ,1,2,0,N,560
2,C,00551,00551,XPHO,0,2,,N,50160
2,C,00551,00551,XPHO,0,2,0,N,52804
2,C,00551,00551,XPHO,1,2,,N,25635
2,C,00551,00551,XPHO,1,2,0,N,25701
2,C,00551,00551,XPSE,0,2,,N,11894
2,C,00551,00551,XPSE,0,2,0,N,17500
2,C,00551,00551,XPSE,1,2,,N,6652
2,C,00551,00551,XPSE,1,2,0,N,6654
2,C,00551,00571,XASE,0,2,,N,1710
2,C,00551,00571,XASE,0,2,0,N,1710
2,C,00551,00571,XASE,1,2,,N,810
2,C,00551,00571,XASE,1,2,0,N,810
2,C,00551,00571,XISX,0,2,,N,7000
2,C,00551,00571,XISX,0,2,0,N,12000
2,C,00551,00571,XISX,1,2,,N,5500
2,C,00551,00571,XISX,1,2,0,N,9000
2,C,00551,00695,XCBO,0,2,,N,150
2,C,00551,00695,XCBO,0,2,0,N,150
2,C,00551,00725,XASE,0,2,,N,600
2,C,00551,00725,XASE,0,2,0,N,600
2,C,00551,00725,XASE,1,2,,N,400
2,C,00551,00725,XASE,1,2,0,N,400
2,C,00551,00733,EMLD,0,2,,N,8
2,C,00551,00733,EMLD,0,2,0,N,8
2,C,00551,00733,XBOX,0,2,,N,30
2,C,00551,00733,XBOX,0,2,0,N,30
2,C,00551,00733,XCBO,0,2,,N,142
2,C,00551,00733,XCBO,0,2,0,N,1369
2,C,00551,00733,XISX,0,2,,N,128
2,C,00551,00733,XISX,0,2,0,N,129
2,C,00551,00733,XMIO,0,2,,N,112
2,C,00551,00733,XMIO,0,2,0,N,112
2,C,00551,00733,XPHO,0,2,,N,2400
2,C,00551,00733,XPHO,0,2,0,N,2400
2,C,00551,00733,XPHO,1,2,,N,1200
2,C,00551,00733,XPHO,1,2,0,N,1200
2,C,00551,00792,BATO,0,2,,N,111
2,C,00551,00792,BATO,0,2,0,N,124
2,C,00551,00792,C2OX,0,2,,N,1036
2,C,00551,00792,C2OX,0,2,0,N,1042
2,C,00551,00792,EDGO,0,2,,N,32
2,C,00551,00792,EDGO,0,2,0,N,33
2,C,00551,00792,EMLD,0,2,,N,919
2,C,00551,00792,EMLD,0,2,0,N,1230
2,C,00551,00792,GMNI,0,2,0,N,10
2,C,00551,00792,MPRL,0,2,,N,667
2,C,00551,00792,MPRL,0,2,0,N,764
2,C,00551,00792,XASE,0,2,,N,8259
2,C,00551,00792,XASE,0,2,0,N,9970
2,C,00551,00792,XASE,1,2,,N,2000
2,C,00551,00792,XASE,1,2,0,N,2000
2,C,00551,00792,XBOX,0,2,,N,11660
2,C,00551,00792,XBOX,0,2,0,N,19370
2,C,00551,00792,XBOX,0,9,,N,5760
2,C,00551,00792,XBOX,1,2,,N,8956
2,C,00551,00792,XBOX,1,2,0,N,16366
2,C,00551,00792,XBOX,1,9,,N,5760
2,C,00551,00792,XBXO,0,2,,N,24
2,C,00551,00792,XBXO,0,2,0,N,24
2,C,00551,00792,XCBO,0,2,,N,3718
2,C,00551,00792,XCBO,0,2,0,N,3964
2,C,00551,00792,XISX,0,2,,N,425
2,C,00551,00792,XISX,0,2,0,N,428
2,C,00551,00792,XMIO,0,2,,N,909
2,C,00551,00792,XMIO,0,2,0,N,1104
2,C,00551,00792,XNDQ,0,2,,N,1336
2,C,00551,00792,XNDQ,0,2,0,N,1614
2,C,00551,00792,XPHO,0,2,,N,8679
2,C,00551,00792,XPHO,0,2,0,N,8946
2,C,00551,00792,XPHO,1,2,,N,3097
2,C,00551,00792,XPHO,1,2,0,N,3097
2,C,00551,00792,XPSE,0,2,,N,1511
2,C,00551,00792,XPSE,0,2,0,N,1799
2,C,00555,00333,BATO,0,2,,N,3
2,C,00555,00333,BATO,0,8,0,N,3
2,C,00555,00333,BATO,1,2,,N,3
2,C,00555,00333,BATO,1,8,0,N,3
2,C,00555,00333,C2OX,0,2,,N,6
2,C,00555,00333,C2OX,0,2,0,N,10
2,C,00555,00333,C2OX,0,8,0,N,16
2,C,00555,00333,C2OX,1,2,,N,6
2,C,00555,00333,C2OX,1,2,0,N,10
2,C,00555,00333,C2OX,1,8,0,N,16
2,C,00555,00333,XISX,0,2,,N,100
2,C,00555,00333,XISX,0,8,0,N,100
2,C,00555,00333,XISX,1,2,,N,100
2,C,00555,00333,XISX,1,8,0,N,100
2,C,00555,00333,XPSE,0,2,,N,2000
2,C,00555,00333,XPSE,0,2,0,N,2000
2,C,00556,00067,XCBO,0,2,,N,1382
2,C,00556,00067,XCBO,0,2,0,N,1971
2,C,00556,00067,XISX,0,2,,N,62
2,C,00556,00067,XISX,0,2,0,N,62
2,C,00556,00067,XNDQ,0,2,,N,8
2,C,00556,00067,XNDQ,0,2,0,N,8
2,C,00556,00067,XPHO,0,2,,N,8
2,C,00556,00067,XPHO,0,2,0,N,8
2,C,00556,00067,XPSE,0,2,,N,8
2,C,00556,00067,XPSE,0,2,0,N,8
2,C,00556,00068,XPSE,0,2,,N,20
2,C,00556,00068,XPSE,0,2,0,N,20
2,C,00556,00333,XCBO,0,2,,N,583
2,C,00556,00333,XCBO,0,2,0,N,583
2,C,00556,00541,EDGO,0,2,,N,44
2,C,00556,00541,EDGO,0,2,0,N,44
2,C,00556,00541,XBOX,0,2,,N,200
2,C,00556,00541,XBOX,0,2,0,N,200
2,C,00556,00541,XCBO,0,2,,N,208
2,C,00556,00541,XCBO,0,2,0,N,225
2,C,00556,00541,XISX,0,2,0,N,12
2,C,00556,00541,XMIO,0,2,0,N,44
2,C,00556,00792,XBXO,0,2,,N,7
2,C,00556,00792,XBXO,0,2,0,N,7
2,C,00556,00792,XCBO,0,2,,N,16
2,C,00556,00792,XCBO,0,2,0,N,17
2,C,00556,00792,XMIO,0,2,,N,2
2,C,00556,00792,XMIO,0,2,0,N,2
2,C,00556,00792,XPHO,0,2,,N,5
2,C,00556,00792,XPHO,0,2,0,N,5
2,C,00556,00792,XPSE,0,2,,N,17
2,C,00556,00792,XPSE,0,2,0,N,17
2,C,00571,00067,C2OX,0,2,,N,30
2,C,00571,00067,C2OX,0,2,0,N,30
2,C,00571,00067,EDGO,0,2,,N,159
2,C,00571,00067,EDGO,0,2,0,N,159
2,C,00571,00067,XBOX,0,2,,N,33
2,C,00571,00067,XBOX,0,2,0,N,33
2,C,00571,00067,XPHO,0,2,,N,3
2,C,00571,00067,XPHO,0,2,0,N,3
2,C,00571,00365,BATO,0,2,,N,53
2,C,00571,00365,BATO,0,2,0,N,53
2,C,00571,00365,EDGO,0,2,,N,125
2,C,00571,00365,EDGO,0,2,0,N,125
2,C,00571,00365,EMLD,0,2,,N,914
2,C,00571,00365,EMLD,0,2,0,N,914
2,C,00571,00365,GMNI,0,2,,N,5
2,C,00571,00365,GMNI,0,2,0,N,5
2,C,00571,00365,MPRL,0,2,,N,25
2,C,00571,00365,MPRL,0,2,0,N,89
2,C,00571,00365,XASE,0,2,,N,1
2,C,00571,00365,XASE,0,2,0,N,1
2,C,00571,00365,XBOX,0,2,,N,438
2,C,00571,00365,XBOX,0,2,0,N,508
2,C,00571,00365,XBXO,0,2,,N,113
2,C,00571,00365,XBXO,0,2,0,N,113
2,C,00571,00365,XCBO,0,2,,N,82
2,C,00571,00365,XCBO,0,2,0,N,82
2,C,00571,00365,XISX,0,2,0,N,18
2,C,00571,00365,XMIO,0,2,,N,747
2,C,00571,00365,XMIO,0,2,0,N,750
2,C,00571,00365,XNDQ,0,2,,N,8
2,C,00571,00365,XNDQ,0,2,0,N,8
2,C,00571,00365,XPHO,0,2,,N,214
2,C,00571,00365,XPHO,0,2,0,N,222
2,C,00571,00365,XPSE,0,2,,N,30
2,C,00571,00365,XPSE,0,2,0,N,41
2,C,00571,00551,BATO,0,2,,N,1373
2,C,00571,00551,BATO,0,2,0,N,1395
2,C,00571,00551,C2OX,0,2,,N,282
2,C,00571,00551,C2OX,0,2,0,N,283
2,C,00571,00551,EDGO,0,2,,N,687
2,C,00571,00551,EDGO,0,2,0,N,687
2,C,00571,00551,EMLD,0,2,,N,492
2,C,00571,00551,EMLD,0,2,0,N,492
2,C,00571,00551,GMNI,0,2,,N,1497
2,C,00571,00551,GMNI,0,2,0,N,1497
2,C,00571,00551,MCRY,0,2,,N,1867
2,C,00571,00551,MCRY,0,2,0,N,1867
2,C,00571,00551,MPRL,0,2,,N,3246
2,C,00571,00551,MPRL,0,2,0,N,3251
2,C,00571,00551,XASE,0,2,,N,2092
2,C,00571,00551,XASE,0,2,0,N,2097
2,C,00571,00551,XBOX,0,2,,N,491
2,C,00571,00551,XBOX,0,2,0,N,491
2,C,00571,00551,XBXO,0,2,,N,419
2,C,00571,00551,XBXO,0,2,0,N,419
2,C,00571,00551,XCBO,0,2,,N,632
2,C,00571,00551,XCBO,0,2,0,N,651
2,C,00571,00551,XISX,0,2,,N,2426
2,C,00571,00551,XISX,0,2,0,N,2429
2,C,00571,00551,XMIO,0,2,,N,1445
2,C,00571,00551,XMIO,0,2,0,N,1445
2,C,00571,00551,XNDQ,0,2,,N,2905
2,C,00571,00551,XNDQ,0,2,0,N,2907
2,C,00571,00551,XPHO,0,2,,N,4547
2,C,00571,00551,XPHO,0,2,0,N,4898
2,C,00571,00551,XPSE,0,2,,N,7754
2,C,00571,00551,XPSE,0,2,0,N,8033
2,C,00576,00255,XCBO,0,2,,N,145
2,C,00576,00255,XCBO,0,2,0,N,194
2,C,00576,00576,XCBO,0,2,,N,2000
2,C,00576,00576,XCBO,0,2,0,N,2000
2,C,00576,00576,XCBO,1,2,,N,2000
2,C,00576,00576,XCBO,1,2,0,N,2000
2,C,00586,00200,XCBO,0,2,,N,600
2,C,00586,00200,XCBO,0,2,0,N,600
2,C,00586,00200,XCBO,1,2,,N,400
2,C,00586,00200,XCBO,1,2,0,N,400
2,C,00586,00233,XASE,0,2,,N,1000
2,C,00586,00233,XASE,0,2,0,N,1000
2,C,00586,00233,XASE,1,2,,N,500
2,C,00586,00233,XASE,1,2,0,N,500
2,C,00586,00333,EDGO,0,2,0,N,1
2,C,00586,00333,XBOX,0,2,,N,4
2,C,00586,00333,XBOX,0,2,0,N,4
2,C,00586,00333,XCBO,0,2,,N,60
2,C,00586,00333,XCBO,0,2,0,N,60
2,C,00586,00333,XMIO,0,2,0,N,3
2,C,00586,00333,XPSE,0,2,,N,9
2,C,00586,00333,XPSE,0,2,0,N,10
2,C,00595,00067,MPRL,0,2,,N,6
2,C,00595,00067,MPRL,0,2,0,N,6
2,C,00595,00067,XNDQ,0,2,,N,12
2,C,00595,00067,XNDQ,0,2,0,N,12
2,C,00595,00233,BATO,0,2,,N,193
2,C,00595,00233,BATO,0,2,0,N,193
2,C,00595,00233,C2OX,0,2,,N,380
2,C,00595,00233,C2OX,0,2,0,N,380
2,C,00595,00233,EDGO,0,2,0,N,23
2,C,00595,00233,EMLD,0,2,,N,78
2,C,00595,00233,EMLD,0,2,0,N,91
2,C,00595,00233,MCRY,0,2,,N,14
2,C,00595,00233,MCRY,0,2,0,N,14
2,C,00595,00233,XCBO,0,2,,N,7
2,C,00595,00233,XCBO,0,2,0,N,10
2,C,00595,00233,XISX,0,2,,N,24
2,C,00595,00233,XISX,0,2,0,N,25
2,C,00595,00233,XPSE,0,2,,N,26
2,C,00595,00233,XPSE,0,2,0,N,27
2,C,00595,00333,BATO,0,2,,N,188
2,C,00595,00333,BATO,0,2,0,N,472
2,C,00595,00333,C2OX,0,2,,N,607
2,C,00595,00333,C2OX,0,2,0,N,615
2,C,00595,00333,EDGO,0,2,,N,2824
2,C,00595,00333,EDGO,0,2,0,N,2831
2,C,00595,00333,EMLD,0,2,,N,47
2,C,00595,00333,EMLD,0,2,0,N,67
2,C,00595,00333,GMNI,0,2,,N,33
2,C,00595,00333,GMNI,0,2,0,N,52
2,C,00595,00333,MCRY,0,2,,N,160
2,C,00595,00333,MCRY,0,2,0,N,164
2,C,00595,00333,MPRL,0,2,,N,971
2,C,00595,00333,MPRL,0,2,0,N,994
2,C,00595,00333,MXOP,0,2,,N,41
2,C,00595,00333,MXOP,0,2,0,N,41
2,C,00595,00333,XASE,0,2,,N,1161
2,C,00595,00333,XASE,0,2,0,N,1220
2,C,00595,00333,XBOX,0,2,,N,761
2,C,00595,00333,XBOX,0,2,0,N,761
2,C,00595,00333,XBXO,0,2,,N,281
2,C,00595,00333,XBXO,0,2,0,N,304
2,C,00595,00333,XCBO,0,2,,N,17848
2,C,00595,00333,XCBO,0,2,0,N,17959
2,C,00595,00333,XISX,0,2,,N,6487
2,C,00595,00333,XISX,0,2,0,N,6490
2,C,00595,00333,XMIO,0,2,,N,351
2,C,00595,00333,XMIO,0,2,0,N,417
2,C,00595,00333,XNDQ,0,2,,N,113
2,C,00595,00333,XNDQ,0,2,0,N,616
2,C,00595,00333,XPHO,0,2,,N,67
2,C,00595,00333,XPHO,0,2,0,N,68
2,C,00595,00333,XPSE,0,2,,N,2951
2,C,00595,00333,XPSE,0,2,0,N,3048
2,C,00595,00365,BATO,0,2,,N,1
2,C,00595,00365,BATO,0,2,0,N,1
2,C,00595,00365,C2OX,0,2,,N,125
2,C,00595,00365,C2OX,0,2,0,N,130
2,C,00595,00365,EMLD,0,2,,N,7
2,C,00595,00365,EMLD,0,2,0,N,9
2,C,00595,00365,GMNI,0,2,,N,3
2,C,00595,00365,GMNI,0,2,0,N,3
2,C,00595,00365,MCRY,0,2,,N,1
2,C,00595,00365,MCRY,0,2,0,N,1
2,C,00595,00365,MXOP,0,2,,N,20
2,C,00595,00365,MXOP,0,2,0,N,20
2,C,00595,00365,XASE,0,2,,N,1
2,C,00595,00365,XASE,0,2,0,N,1
2,C,00595,00365,XBOX,0,2,,N,2
2,C,00595,00365,XBOX,0,2,0,N,3
2,C,00595,00365,XBXO,0,2,,N,43
2,C,00595,00365,XBXO,0,2,0,N,43
2,C,00595,00365,XISX,0,2,,N,1
2,C,00595,00365,XISX,0,2,0,N,1
2,C,00595,00365,XMIO,0,2,,N,30
2,C,00595,00365,XMIO,0,2,0,N,30
2,C,00595,00365,XPHO,0,2,,N,2
2,C,00595,00365,XPHO,0,2,0,N,2
2,C,00595,00551,BATO,0,2,,N,2
2,C,00595,00551,BATO,0,2,0,N,2
2,C,00595,00551,MCRY,0,2,,N,1
2,C,00595,00551,MCRY,0,2,0,N,1
2,C,00595,00551,MPRL,0,2,,N,1
2,C,00595,00551,MPRL,0,2,0,N,1
2,C,00595,00551,XASE,0,2,,N,2
2,C,00595,00551,XASE,0,2,0,N,2
2,C,00595,00551,XBOX,0,2,,N,1
2,C,00595,00551,XBOX,0,2,0,N,1
2,C,00595,00551,XBXO,0,2,,N,1
2,C,00595,00551,XBXO,0,2,0,N,1
2,C,00595,00551,XMIO,0,2,,N,3
2,C,00595,00551,XMIO,0,2,0,N,3
2,C,00595,00551,XNDQ,0,2,,N,3
2,C,00595,00551,XNDQ,0,2,0,N,3
2,C,00595,00551,XPHO,0,2,,N,17
2,C,00595,00551,XPHO,0,2,0,N,18
2,C,00595,00551,XPSE,0,2,,N,1
2,C,00595,00551,XPSE,0,2,0,N,1
2,C,00595,00792,XPSE,0,2,,N,501
2,C,00595,00792,XPSE,0,2,0,N,526
2,C,00608,00050,C2OX,0,2,,N,20
2,C,00608,00050,C2OX,0,2,0,N,20
2,C,00608,00050,EDGO,0,2,,N,5
2,C,00608,00050,EDGO,0,2,0,N,5
2,C,00608,00050,EMLD,0,2,,N,10
2,C,00608,00050,EMLD,0,2,0,N,10
2,C,00608,00050,MCRY,0,2,,N,20
2,C,00608,00050,MCRY,0,2,0,N,20
2,C,00608,00050,XASE,0,2,,N,22
2,C,00608,00050,XASE,0,2,0,N,22
2,C,00608,00050,XCBO,0,2,,N,20
2,C,00608,00050,XCBO,0,2,0,N,20
2,C,00608,00050,XISX,0,2,,N,35
2,C,00608,00050,XISX,0,2,0,N,35
2,C,00608,00050,XMIO,0,2,,N,16
2,C,00608,00050,XMIO,0,2,0,N,16
2,C,00608,00050,XPHO,0,2,,N,2
2,C,00608,00050,XPHO,0,2,0,N,2
2,C,00608,00050,XPSE,0,2,,N,68
2,C,00608,00050,XPSE,0,2,0,N,68
2,C,00608,00333,XMIO,0,2,0,N,100
2,C,00608,00608,BATO,0,2,,N,18
2,C,00608,00608,BATO,0,2,0,N,20
2,C,00608,00608,XBOX,0,2,,N,335
2,C,00608,00608,XBOX,0,2,0,N,335
2,C,00608,00608,XBXO,0,2,,N,65
2,C,00608,00608,XBXO,0,2,0,N,65
2,C,00608,00733,EDGO,0,2,,N,34
2,C,00608,00733,EDGO,0,2,0,N,34
2,C,00608,00733,XBOX,0,2,,N,217
2,C,00608,00733,XBOX,0,2,0,N,217
2,C,00608,00733,XCBO,0,2,,N,349
2,C,00608,00733,XCBO,0,2,0,N,349
2,C,00608,00733,XISX,0,2,,N,303
2,C,00608,00733,XISX,0,2,0,N,303
2,C,00608,00733,XMIO,0,2,,N,19
2,C,00608,00733,XMIO,0,2,0,N,19
2,C,00608,00733,XPHO,0,2,,N,9
2,C,00608,00733,XPHO,0,2,0,N,9
2,C,00608,00733,XPSE,0,2,,N,319
2,C,00608,00733,XPSE,0,2,0,N,326
2,C,00610,00365,XCBO,0,2,,N,8901
2,C,00610,00365,XCBO,0,2,0,N,9295
2,C,00610,00365,XCBO,1,2,,N,1
2,C,00610,00365,XCBO,1,2,0,N,1
2,C,00610,00505,XBOX,0,2,,N,4268
2,C,00610,00505,XBOX,0,2,0,N,10636
2,C,00610,00505,XBOX,0,8,,N,4568
2,C,00610,00505,XBOX,1,2,,N,2292
2,C,00610,00505,XBOX,1,2,0,N,7990
2,C,00610,00505,XBOX,1,8,,N,4568
2,C,00610,00505,XCBO,0,2,,N,3297
2,C,00610,00505,XCBO,0,2,0,N,3699
2,C,00610,00505,XCBO,1,2,,N,986
2,C,00610,00505,XCBO,1,2,0,N,1187
2,C,00610,00505,XPHO,0,2,,N,14750
2,C,00610,00505,XPHO,0,2,0,N,16750
2,C,00610,00505,XPHO,1,2,,N,8000
2,C,00610,00505,XPHO,1,2,0,N,8000
2,C,00610,00505,XPSE,0,2,,N,15000
2,C,00610,00505,XPSE,0,2,0,N,15000
2,C,00610,00505,XPSE,1,2,,N,10000
2,C,00610,00505,XPSE,1,2,0,N,10000
2,C,00615,00005,EDGO,0,2,0,N,6
2,C,00615,00005,GMNI,0,2,,N,84
2,C,00615,00005,GMNI,0,2,0,N,85
2,C,00615,00005,MPRL,0,2,,N,175
2,C,00615,00005,MPRL,0,2,0,N,205
2,C,00615,00005,MXOP,0,2,,N,101
2,C,00615,00005,MXOP,0,2,0,N,101
2,C,00615,00005,XBOX,0,2,,N,132
2,C,00615,00005,XBOX,0,2,0,N,132
2,C,00615,00005,XBXO,0,2,,N,176
2,C,00615,00005,XBXO,0,2,0,N,176
2,C,00615,00005,XISX,0,2,,N,156
2,C,00615,00005,XISX,0,2,0,N,156
2,C,00615,00005,XNDQ,0,2,,N,187
2,C,00615,00005,XNDQ,0,2,0,N,189
2,C,00615,00333,BATO,0,2,,N,934
2,C,00615,00333,BATO,0,2,0,N,992
2,C,00615,00333,C2OX,0,2,,N,1304
2,C,00615,00333,C2OX,0,2,0,N,1316
2,C,00615,00333,EDGO,0,2,,N,3841
2,C,00615,00333,EDGO,0,2,0,N,4060
2,C,00615,00333,EMLD,0,2,,N,96
2,C,00615,00333,EMLD,0,2,0,N,128
2,C,00615,00333,GMNI,0,2,,N,28
2,C,00615,00333,GMNI,0,2,0,N,83
2,C,00615,00333,MCRY,0,2,,N,825
2,C,00615,00333,MCRY,0,2,0,N,851
2,C,00615,00333,MPRL,0,2,,N,2092
2,C,00615,00333,MPRL,0,2,0,N,2317
2,C,00615,00333,MXOP,0,2,,N,169
2,C,00615,00333,MXOP,0,2,0,N,169
2,C,00615,00333,XASE,0,2,,N,921
2,C,00615,00333,XASE,0,2,0,N,931
2,C,00615,00333,XBOX,0,2,,N,2295
2,C,00615,00333,XBOX,0,2,0,N,15676
2,C,00615,00333,XBOX,0,8,,N,6725
2,C,00615,00333,XBOX,1,2,0,N,6725
2,C,00615,00333,XBOX,1,8,,N,6725
2,C,00615,00333,XBXO,0,2,,N,609
2,C,00615,00333,XBXO,0,2,0,N,609
2,C,00615,00333,XCBO,0,2,,N,3540
2,C,00615,00333,XCBO,0,2,0,N,3755
2,C,00615,00333,XISX,0,2,,N,2605
2,C,00615,00333,XISX,0,2,0,N,2633
2,C,00615,00333,XMIO,0,2,,N,2539
