Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
1,F,,00352,MXOP,0,2,,N,302
1,F,,00352,XASE,0,2,,N,19379
1,F,,00352,XASE,0,2,0,N,90
1,F,,00352,XASE,1,2,,N,11000
1,F,,00352,XBOX,0,2,,N,29700
1,F,,00352,XBOX,0,2,0,N,6672
1,F,,00352,XBOX,1,2,,N,12000
1,F,,00352,XBXO,0,2,,N,1298
1,F,,00352,XBXO,0,2,0,N,1
1,F,,00352,XCBO,0,2,,N,46084
1,F,,00352,XCBO,0,2,0,N,1582
1,F,,00352,XCBO,1,2,,N,2406
1,F,,00352,XCBO,1,2,0,N,208
1,F,,00352,XISX,0,2,,N,5835
1,F,,00352,XISX,0,2,0,N,126
1,F,,00352,XMIO,0,2,,N,1036
1,F,,00352,XMIO,0,2,0,N,107
1,F,,00352,XNDQ,0,2,,N,2215
1,F,,00352,XNDQ,0,2,0,N,10
1,F,,00352,XPHO,0,2,,N,28720
1,F,,00352,XPHO,0,2,0,N,2103
1,F,,00352,XPHO,1,2,,N,13500
1,F,,00352,XPSE,0,2,,N,21731
1,F,,00352,XPSE,0,2,0,N,733
1,F,,00352,XPSE,1,2,,N,4450
1,F,,00355,XASE,0,2,,N,18100
1,F,,00355,XASE,1,2,,N,18100
1,F,,00365,BATO,0,2,,N,9
1,F,,00365,C2OX,0,2,,N,18
1,F,,00365,C2OX,0,2,0,N,10
1,F,,00365,MPRL,0,2,,N,640
1,F,,00365,MPRL,0,2,0,N,15
1,F,,00365,XASE,0,2,,N,900
1,F,,00365,XASE,1,2,,N,900
1,F,,00365,XBOX,0,2,,N,588227
1,F,,00365,XBOX,0,2,0,N,89219
1,F,,00365,XBOX,0,8,,N,9000
1,F,,00365,XBOX,1,2,,N,588226
1,F,,00365,XBOX,1,2,0,N,89219
1,F,,00365,XBOX,1,8,,N,9000
1,F,,00365,XBXO,0,2,,N,25
1,F,,00365,XBXO,0,2,0,N,20
1,F,,00365,XCBO,0,2,,N,10
1,F,,00365,XCBO,1,2,,N,4
1,F,,00365,XISX,0,2,,N,16
1,F,,00365,XISX,0,2,0,N,16
1,F,,00365,XPHO,0,2,,N,8647
1,F,,00365,XPHO,1,2,,N,8647
1,F,,00365,XPSE,0,2,,N,78
1,F,,00365,XPSE,1,2,,N,78
1,F,,00436,XASE,0,2,,N,45
1,F,,00436,XPSE,0,2,,N,193
1,F,,00438,XBOX,0,2,,N,2000
1,F,,00438,XBOX,0,2,0,N,100
1,F,,00438,XBOX,0,8,,N,700
1,F,,00438,XBOX,1,2,,N,1500
1,F,,00438,XBOX,1,8,,N,700
1,F,,00438,XPHO,0,2,,N,1300
1,F,,00438,XPHO,0,2,0,N,1300
1,F,,00505,XASE,0,2,,N,102715
1,F,,00505,XASE,0,2,0,N,11675
1,F,,00505,XASE,1,2,,N,58910
1,F,,00505,XBOX,0,2,,N,56200
1,F,,00505,XBOX,0,2,0,N,3900
1,F,,00505,XBOX,0,8,,N,1500
1,F,,00505,XBOX,1,2,,N,33500
1,F,,00505,XBOX,1,2,0,N,1800
1,F,,00505,XBOX,1,8,,N,1500
1,F,,00505,XCBO,0,2,,N,1575
1,F,,00505,XISX,0,2,,N,134991
1,F,,00505,XISX,0,2,0,N,14493
1,F,,00505,XISX,0,9,,N,20000
1,F,,00505,XISX,1,2,,N,92498
1,F,,00505,XISX,1,2,0,N,6000
1,F,,00505,XISX,1,9,,N,10000
1,F,,00505,XPHO,0,2,,N,5000
1,F,,00505,XPHO,0,2,0,N,5000
1,F,,00505,XPSE,0,2,,N,4000
1,F,,00505,XPSE,0,2,0,N,1250
1,F,,00505,XPSE,1,2,,N,2000
1,F,,00520,GMNI,0,2,,N,30
1,F,,00520,MCRY,0,2,,N,13
1,F,,00520,XBXO,0,2,,N,40
1,F,,00520,XBXO,0,2,0,N,5
1,F,,00520,XISX,0,2,,N,54
1,F,,00520,XNDQ,0,2,,N,941
1,F,,00520,XNDQ,0,2,0,N,3
1,F,,00520,XPHO,0,2,,N,11
1,F,,00541,XASE,0,2,,N,588065
1,F,,00541,XASE,0,2,0,N,34015
1,F,,00541,XASE,1,2,,N,588065
1,F,,00541,XASE,1,2,0,N,34015
1,F,,00541,XBOX,0,2,,N,105828
1,F,,00541,XBOX,0,2,0,N,15000
1,F,,00541,XBOX,0,8,,N,63096
1,F,,00541,XBOX,0,9,,N,1800
1,F,,00541,XBOX,1,2,,N,105828
1,F,,00541,XBOX,1,2,0,N,15000
1,F,,00541,XBOX,1,8,,N,63096
1,F,,00541,XBOX,1,9,,N,1800
1,F,,00541,XBXO,0,2,,N,13
1,F,,00541,XBXO,1,2,,N,13
1,F,,00541,XCBO,0,2,,N,30302
1,F,,00541,XCBO,0,2,0,N,1044
1,F,,00541,XCBO,1,2,,N,30302
1,F,,00541,XCBO,1,2,0,N,1044
1,F,,00541,XNDQ,0,2,,N,411
1,F,,00541,XNDQ,1,2,,N,411
1,F,,00541,XPHO,0,2,,N,71462
1,F,,00541,XPHO,0,2,0,N,8500
1,F,,00541,XPHO,1,2,,N,71462
1,F,,00541,XPHO,1,2,0,N,8500
1,F,,00541,XPSE,0,2,,N,176874
1,F,,00541,XPSE,0,2,0,N,7500
1,F,,00541,XPSE,1,2,,N,176874
1,F,,00541,XPSE,1,2,0,N,7500
1,F,,00551,BATO,0,2,,N,376
1,F,,00551,BATO,0,2,0,N,103
1,F,,00551,C2OX,0,2,,N,337
1,F,,00551,EDGO,0,2,,N,309636
1,F,,00551,EDGO,0,2,0,N,309562
1,F,,00551,EDGO,1,2,,N,154776
1,F,,00551,EDGO,1,2,0,N,154776
1,F,,00551,EMLD,0,2,,N,158
1,F,,00551,EMLD,0,2,0,N,9
1,F,,00551,GMNI,0,2,,N,102
1,F,,00551,GMNI,0,2,0,N,14
1,F,,00551,MCRY,0,2,,N,36
1,F,,00551,MCRY,0,2,0,N,10
1,F,,00551,MPRL,0,2,,N,409
1,F,,00551,MPRL,0,2,0,N,24
1,F,,00551,MXOP,0,2,,N,32
1,F,,00551,XASE,0,2,,N,145902
1,F,,00551,XASE,0,2,0,N,4003
1,F,,00551,XASE,1,2,,N,41682
1,F,,00551,XASE,1,2,0,N,2000
1,F,,00551,XBOX,0,2,,N,104499
1,F,,00551,XBOX,0,2,0,N,45115
1,F,,00551,XBOX,0,9,,N,3365
1,F,,00551,XBOX,1,2,,N,103782
1,F,,00551,XBOX,1,2,0,N,45115
1,F,,00551,XBOX,1,9,,N,3365
1,F,,00551,XBXO,0,2,,N,139
1,F,,00551,XBXO,0,2,0,N,5
1,F,,00551,XCBO,0,2,,N,6423
1,F,,00551,XCBO,0,2,0,N,811
1,F,,00551,XCBO,1,2,,N,726
1,F,,00551,XISX,0,2,,N,1421
1,F,,00551,XISX,0,2,0,N,1130
1,F,,00551,XMIO,0,2,,N,165
1,F,,00551,XNDQ,0,2,,N,2400
1,F,,00551,XNDQ,0,2,0,N,17
1,F,,00551,XPHO,0,2,,N,176584
1,F,,00551,XPHO,0,2,0,N,33253
1,F,,00551,XPHO,1,2,,N,50214
1,F,,00551,XPHO,1,2,0,N,16488
1,F,,00551,XPSE,0,2,,N,290886
1,F,,00551,XPSE,0,2,0,N,121062
1,F,,00551,XPSE,1,2,,N,234583
1,F,,00551,XPSE,1,2,0,N,64861
1,F,,00555,XCBO,0,2,,N,11400
1,F,,00555,XCBO,0,2,0,N,1200
1,F,,00555,XCBO,1,2,,N,4800
1,F,,00555,XPHO,0,2,,N,4635
1,F,,00555,XPHO,0,2,0,N,2035
1,F,,00571,XASE,0,2,,N,3220
1,F,,00571,XASE,1,2,,N,3220
1,F,,00576,XCBO,0,2,,N,2434
1,F,,00576,XCBO,1,2,,N,1217
1,F,,00595,XBOX,0,2,,N,391987
1,F,,00595,XBOX,0,2,0,N,74949
1,F,,00595,XBOX,0,9,,N,32774
1,F,,00595,XBOX,1,2,,N,391987
1,F,,00595,XBOX,1,2,0,N,74949
1,F,,00595,XBOX,1,9,,N,32774
1,F,,00595,XPHO,0,2,,N,95771
1,F,,00595,XPHO,0,2,0,N,14566
1,F,,00595,XPHO,1,2,,N,95771
1,F,,00595,XPHO,1,2,0,N,14566
1,F,,00642,XCBO,0,2,,N,4256
1,F,,00642,XCBO,1,2,,N,580
1,F,,00642,XPHO,0,2,,N,27892
1,F,,00642,XPHO,0,2,0,N,14876
1,F,,00642,XPHO,1,2,,N,27892
1,F,,00642,XPHO,1,2,0,N,14876
1,F,,00695,BATO,0,2,,N,6
1,F,,00695,BATO,0,2,0,N,6
1,F,,00695,C2OX,0,2,,N,7
1,F,,00695,C2OX,0,2,0,N,7
1,F,,00695,EMLD,0,2,,N,1
1,F,,00695,EMLD,0,2,0,N,1
1,F,,00695,MPRL,0,2,,N,9
1,F,,00695,MPRL,0,2,0,N,9
1,F,,00695,XASE,0,2,,N,32
1,F,,00695,XASE,0,2,0,N,31
1,F,,00695,XCBO,0,2,,N,114
1,F,,00695,XCBO,0,2,0,N,7
1,F,,00695,XCBO,1,2,,N,104
1,F,,00695,XISX,0,2,,N,6
1,F,,00695,XISX,0,2,0,N,6
1,F,,00695,XNDQ,0,2,,N,9
1,F,,00695,XNDQ,0,2,0,N,4
1,F,,00695,XPHO,0,2,,N,37157
1,F,,00695,XPHO,0,2,0,N,6
1,F,,00695,XPSE,0,2,,N,43
1,F,,00695,XPSE,0,2,0,N,36
1,F,,00725,XASE,0,2,,N,1320
1,F,,00725,XASE,0,2,0,N,240
1,F,,00725,XASE,1,2,,N,1320
1,F,,00725,XASE,1,2,0,N,240
1,F,,00725,XPHO,0,2,,N,23580
1,F,,00725,XPHO,0,2,0,N,2790
1,F,,00725,XPHO,1,2,,N,23580
1,F,,00725,XPHO,1,2,0,N,2790
1,F,,00733,XASE,0,2,,N,1074
1,F,,00733,XASE,1,2,,N,1074
1,F,,00733,XPSE,0,2,,N,26425
1,F,,00733,XPSE,0,2,0,N,5000
1,F,,00733,XPSE,1,2,,N,26425
1,F,,00733,XPSE,1,2,0,N,5000
1,F,,00792,BATO,0,2,,N,83
1,F,,00792,BATO,0,2,0,N,35
1,F,,00792,C2OX,0,2,,N,275
1,F,,00792,C2OX,0,2,0,N,103
1,F,,00792,EDGO,0,2,,N,22
1,F,,00792,EDGO,0,2,0,N,14
1,F,,00792,XASE,0,2,,N,298877
1,F,,00792,XASE,0,2,0,N,750
1,F,,00792,XASE,1,2,,N,298877
1,F,,00792,XASE,1,2,0,N,750
1,F,,00792,XCBO,0,2,,N,2815
1,F,,00792,XCBO,0,2,0,N,1311
1,F,,00792,XCBO,1,2,,N,1800
1,F,,00792,XCBO,1,2,0,N,900
1,F,,00792,XISX,0,2,,N,99493
1,F,,00792,XISX,0,2,0,N,2000
1,F,,00792,XISX,0,8,,N,3500
1,F,,00792,XISX,0,9,,N,7500
1,F,,00792,XISX,1,2,,N,99493
1,F,,00792,XISX,1,2,0,N,2000
1,F,,00792,XISX,1,8,,N,3500
1,F,,00792,XISX,1,9,,N,7500
1,F,,00792,XNDQ,0,2,,N,1288
1,F,,00792,XNDQ,0,2,0,N,4
1,F,,00792,XPHO,0,2,,N,618860
1,F,,00792,XPHO,0,2,0,N,42650
1,F,,00792,XPHO,1,2,,N,618860
1,F,,00792,XPHO,1,2,0,N,42650
1,F,,00792,XPSE,0,2,,N,100059
1,F,,00792,XPSE,0,2,0,N,940
1,F,,00792,XPSE,1,2,,N,99830
1,F,,00792,XPSE,1,2,0,N,850
1,F,,00813,XCBO,0,2,,N,2180
1,F,,00813,XCBO,0,2,0,N,1253
1,F,,00813,XPSE,0,2,,N,1000
1,F,,00813,XPSE,0,2,0,N,1000
1,F,,00813,XPSE,0,8,,N,2000
1,F,,00813,XPSE,1,2,,N,1000
1,F,,00813,XPSE,1,2,0,N,1000
1,F,,00813,XPSE,1,8,,N,2000
1,F,00005,00365,C2OX,0,2,,N,786
1,F,00005,00365,C2OX,0,2,0,N,788
1,F,00005,00365,EDGO,0,2,,N,80
1,F,00005,00365,EDGO,0,2,0,N,80
1,F,00005,00365,EMLD,0,2,,N,93
1,F,00005,00365,EMLD,0,2,0,N,93
1,F,00005,00365,XASE,0,2,,N,318
1,F,00005,00365,XASE,0,2,0,N,318
1,F,00005,00365,XCBO,0,2,,N,163
1,F,00005,00365,XCBO,0,2,0,N,195
1,F,00005,00365,XISX,0,2,,N,166
1,F,00005,00365,XISX,0,2,0,N,168
1,F,00005,00365,XMIO,0,2,,N,283
1,F,00005,00365,XMIO,0,2,0,N,283
1,F,00005,00365,XPHO,0,2,,N,274
1,F,00005,00365,XPHO,0,2,0,N,305
1,F,00005,00365,XPSE,0,2,,N,244
1,F,00005,00365,XPSE,0,2,0,N,270
1,F,00005,00733,XCBO,0,2,0,N,5000
1,F,00005,00733,XCBO,1,2,0,N,5000
1,F,00008,00067,XCBO,0,2,0,N,60
1,F,00010,00017,GMNI,0,2,0,N,1
1,F,00010,00017,MCRY,0,2,0,N,60
1,F,00010,00017,XPHO,0,2,0,N,5
1,F,00010,00067,BATO,0,2,,N,1556
1,F,00010,00067,BATO,0,2,0,N,1616
1,F,00010,00067,C2OX,0,2,,N,2424
1,F,00010,00067,C2OX,0,2,0,N,2535
1,F,00010,00067,EDGO,0,2,,N,410
1,F,00010,00067,EDGO,0,2,0,N,438
1,F,00010,00067,EMLD,0,2,,N,301
1,F,00010,00067,EMLD,0,2,0,N,476
1,F,00010,00067,GMNI,0,2,,N,24
1,F,00010,00067,GMNI,0,2,0,N,26
1,F,00010,00067,MCRY,0,2,,N,62
1,F,00010,00067,MCRY,0,2,0,N,62
1,F,00010,00067,MPRL,0,2,,N,1897
1,F,00010,00067,MPRL,0,2,0,N,1953
1,F,00010,00067,MXOP,0,2,,N,13
1,F,00010,00067,MXOP,0,2,0,N,13
1,F,00010,00067,XASE,0,2,,N,111
1,F,00010,00067,XASE,0,2,0,N,111
1,F,00010,00067,XBOX,0,2,,N,15
1,F,00010,00067,XBOX,0,2,0,N,15
1,F,00010,00067,XBXO,0,2,,N,714
1,F,00010,00067,XBXO,0,2,0,N,726
1,F,00010,00067,XCBO,0,2,,N,398
1,F,00010,00067,XCBO,0,2,0,N,420
1,F,00010,00067,XISX,0,2,,N,1372
1,F,00010,00067,XISX,0,2,0,N,1445
1,F,00010,00067,XMIO,0,2,,N,277
1,F,00010,00067,XMIO,0,2,0,N,277
1,F,00010,00067,XNDQ,0,2,,N,3356
1,F,00010,00067,XNDQ,0,2,0,N,3635
1,F,00010,00067,XPHO,0,2,,N,10
1,F,00010,00067,XPHO,0,2,0,N,14
1,F,00010,00068,XPSE,0,2,,N,268
1,F,00010,00068,XPSE,0,2,0,N,315
1,F,00010,00352,C2OX,0,2,,N,17
1,F,00010,00352,C2OX,0,2,0,N,17
1,F,00010,00352,EDGO,0,2,,N,62
1,F,00010,00352,EDGO,0,2,0,N,62
1,F,00010,00352,XASE,0,2,,N,31
1,F,00010,00352,XASE,0,2,0,N,31
1,F,00010,00352,XCBO,0,2,,N,63
1,F,00010,00352,XCBO,0,2,0,N,63
1,F,00010,00352,XISX,0,2,,N,26
1,F,00010,00352,XISX,0,2,0,N,26
1,F,00010,00352,XMIO,0,2,,N,7
1,F,00010,00352,XMIO,0,2,0,N,7
1,F,00010,00352,XPHO,0,2,,N,29
1,F,00010,00352,XPHO,0,2,0,N,29
1,F,00010,00352,XPSE,0,2,,N,21
1,F,00010,00352,XPSE,0,2,0,N,21
1,F,00010,00365,BATO,0,2,,N,394
1,F,00010,00365,BATO,0,2,0,N,941
1,F,00010,00365,C2OX,0,2,,N,1073
1,F,00010,00365,C2OX,0,2,0,N,1472
1,F,00010,00365,EDGO,0,2,,N,29
1,F,00010,00365,EDGO,0,2,0,N,216
1,F,00010,00365,EMLD,0,2,,N,8
1,F,00010,00365,EMLD,0,2,0,N,18
1,F,00010,00365,MPRL,0,2,,N,135
1,F,00010,00365,MPRL,0,2,0,N,152
1,F,00010,00365,XASE,0,2,,N,43
1,F,00010,00365,XASE,0,2,0,N,60
1,F,00010,00365,XBOX,0,2,,N,33
1,F,00010,00365,XBOX,0,2,0,N,38
1,F,00010,00365,XBXO,0,2,,N,6
1,F,00010,00365,XBXO,0,2,0,N,29
1,F,00010,00365,XCBO,0,2,,N,197
1,F,00010,00365,XCBO,0,2,0,N,244
1,F,00010,00365,XISX,0,2,,N,10
1,F,00010,00365,XISX,0,2,0,N,303
1,F,00010,00365,XMIO,0,2,,N,24
1,F,00010,00365,XMIO,0,2,0,N,48
1,F,00010,00365,XNDQ,0,2,,N,17
1,F,00010,00365,XNDQ,0,2,0,N,75
1,F,00010,00365,XPHO,0,2,,N,9
1,F,00010,00365,XPHO,0,2,0,N,81
1,F,00010,00365,XPSE,0,2,,N,20
1,F,00010,00365,XPSE,0,2,0,N,525
1,F,00010,00541,C2OX,0,2,,N,14
1,F,00010,00541,C2OX,0,2,0,N,14
1,F,00010,00541,EDGO,0,2,,N,15
1,F,00010,00541,EDGO,0,2,0,N,15
1,F,00010,00541,GMNI,0,2,,N,79
1,F,00010,00541,GMNI,0,2,0,N,81
1,F,00010,00541,MCRY,0,2,,N,15
1,F,00010,00541,MCRY,0,2,0,N,15
1,F,00010,00541,XASE,0,2,,N,481
1,F,00010,00541,XASE,0,2,0,N,502
1,F,00010,00541,XBOX,0,2,,N,15
1,F,00010,00541,XBOX,0,2,0,N,15
1,F,00010,00541,XCBO,0,2,,N,14
1,F,00010,00541,XCBO,0,2,0,N,14
1,F,00010,00541,XISX,0,2,,N,173
1,F,00010,00541,XISX,0,2,0,N,173
1,F,00010,00541,XMIO,0,2,,N,6
1,F,00010,00541,XMIO,0,2,0,N,6
1,F,00010,00541,XPHO,0,2,,N,16
1,F,00010,00541,XPHO,0,2,0,N,16
1,F,00010,00541,XPSE,0,2,,N,336
1,F,00010,00541,XPSE,0,2,0,N,789
1,F,00010,00733,XPHO,0,2,0,N,40
1,F,00015,00050,GMNI,0,2,,N,1
1,F,00015,00050,GMNI,0,2,0,N,1
1,F,00015,00050,XMIO,0,2,,N,5
1,F,00015,00050,XMIO,0,2,0,N,5
1,F,00019,00019,MCRY,0,2,,N,347
1,F,00019,00019,MCRY,0,2,0,N,347
1,F,00019,00019,XASE,0,2,,N,1010
1,F,00019,00019,XASE,0,2,0,N,1010
1,F,00019,00019,XBOX,0,2,,N,700
1,F,00019,00019,XBOX,0,2,0,N,700
1,F,00019,00019,XPSE,0,2,,N,172
1,F,00019,00019,XPSE,0,2,0,N,172
1,F,00019,00792,BATO,0,2,,N,27
1,F,00019,00792,BATO,0,2,0,N,27
1,F,00019,00792,EDGO,0,2,,N,21
1,F,00019,00792,EDGO,0,2,0,N,21
1,F,00019,00792,GMNI,0,2,,N,7
1,F,00019,00792,GMNI,0,2,0,N,7
1,F,00019,00792,MCRY,0,2,,N,5
1,F,00019,00792,MCRY,0,2,0,N,5
1,F,00019,00792,MPRL,0,2,,N,83
1,F,00019,00792,MPRL,0,2,0,N,83
1,F,00019,00792,XASE,0,2,,N,126
1,F,00019,00792,XASE,0,2,0,N,126
1,F,00019,00792,XBOX,0,2,,N,11
1,F,00019,00792,XBOX,0,2,0,N,11
1,F,00019,00792,XCBO,0,2,,N,32
1,F,00019,00792,XCBO,0,2,0,N,32
1,F,00019,00792,XISX,0,2,,N,2
1,F,00019,00792,XISX,0,2,0,N,2
1,F,00019,00792,XPHO,0,2,,N,11
1,F,00019,00792,XPHO,0,2,0,N,11
1,F,00019,00792,XPSE,0,2,,N,1
1,F,00019,00792,XPSE,0,2,0,N,1
1,F,00031,00695,XCBO,0,2,,N,1461
1,F,00031,00695,XCBO,0,2,0,N,1500
1,F,00045,00541,BATO,0,2,,N,124
1,F,00045,00541,BATO,0,2,0,N,124
1,F,00045,00541,C2OX,0,2,,N,140
1,F,00045,00541,C2OX,0,2,0,N,140
1,F,00045,00541,EDGO,0,2,,N,82
1,F,00045,00541,EDGO,0,2,0,N,82
1,F,00045,00541,EMLD,0,2,,N,32
1,F,00045,00541,EMLD,0,2,0,N,32
1,F,00045,00541,GMNI,0,2,,N,42
1,F,00045,00541,GMNI,0,2,0,N,42
1,F,00045,00541,MCRY,0,2,0,N,1500
1,F,00045,00541,MPRL,0,2,,N,252
1,F,00045,00541,MPRL,0,2,0,N,252
1,F,00045,00541,XASE,0,2,,N,41
1,F,00045,00541,XASE,0,2,0,N,41
1,F,00045,00541,XBOX,0,2,,N,160
1,F,00045,00541,XBOX,0,2,0,N,208
1,F,00045,00541,XCBO,0,2,,N,327
1,F,00045,00541,XCBO,0,2,0,N,327
1,F,00045,00541,XISX,0,2,,N,223
1,F,00045,00541,XISX,0,2,0,N,223
1,F,00045,00541,XMIO,0,2,,N,28
1,F,00045,00541,XMIO,0,2,0,N,28
1,F,00045,00541,XNDQ,0,2,,N,109
1,F,00045,00541,XNDQ,0,2,0,N,109
1,F,00045,00541,XPHO,0,2,,N,69
1,F,00045,00541,XPHO,0,2,0,N,69
1,F,00045,00541,XPSE,0,2,,N,97
1,F,00045,00541,XPSE,0,2,0,N,97
1,F,00050,00050,C2OX,0,2,,N,1097
1,F,00050,00050,C2OX,0,2,0,N,1102
1,F,00050,00050,EDGO,0,2,,N,199
1,F,00050,00050,EDGO,0,2,0,N,199
1,F,00050,00050,XCBO,0,2,,N,19914
1,F,00050,00050,XCBO,0,2,0,N,170559
1,F,00050,00050,XCBO,1,2,,N,4025
1,F,00050,00050,XCBO,1,2,0,N,112050
1,F,00103,00333,EDGO,0,2,,N,50
1,F,00103,00333,EDGO,0,2,0,N,50
1,F,00103,00333,XASE,0,2,,N,28
1,F,00103,00333,XASE,0,2,0,N,28
1,F,00103,00333,XCBO,0,2,,N,33
1,F,00103,00333,XCBO,0,2,0,N,33
1,F,00103,00333,XISX,0,2,,N,36
1,F,00103,00333,XISX,0,2,0,N,36
1,F,00103,00333,XPHO,0,2,,N,8
1,F,00103,00333,XPHO,0,2,0,N,8
1,F,00108,00067,EDGO,0,2,,N,85
1,F,00108,00067,EDGO,0,2,0,N,85
1,F,00108,00067,XBOX,0,2,,N,157
1,F,00108,00067,XBOX,0,2,0,N,157
1,F,00108,00067,XISX,0,2,,N,8
1,F,00108,00067,XISX,0,2,0,N,8
1,F,00108,00333,BATO,0,2,,N,23
1,F,00108,00333,BATO,0,2,0,N,24
1,F,00108,00333,C2OX,0,2,,N,10
1,F,00108,00333,C2OX,0,2,0,N,11
1,F,00108,00333,EDGO,0,2,,N,7
1,F,00108,00333,EDGO,0,2,0,N,7
1,F,00108,00333,GMNI,0,2,,N,11
1,F,00108,00333,GMNI,0,2,0,N,11
1,F,00108,00333,MCRY,0,2,,N,64
1,F,00108,00333,MCRY,0,2,0,N,64
1,F,00108,00333,XASE,0,2,0,N,1
1,F,00108,00333,XCBO,0,2,,N,32
1,F,00108,00333,XCBO,0,2,0,N,45
1,F,00108,00333,XISX,0,2,,N,30
1,F,00108,00333,XISX,0,2,0,N,30
1,F,00108,00333,XMIO,0,2,,N,4
1,F,00108,00333,XMIO,0,2,0,N,4
1,F,00108,00333,XNDQ,0,2,,N,75
1,F,00108,00333,XNDQ,0,2,0,N,75
1,F,00108,00333,XPSE,0,2,,N,1
1,F,00108,00333,XPSE,0,2,0,N,1
1,F,00108,00365,BATO,0,2,,N,4
1,F,00108,00365,BATO,0,2,0,N,10
1,F,00108,00365,C2OX,0,2,,N,1
1,F,00108,00365,C2OX,0,2,0,N,12
1,F,00108,00365,MPRL,0,2,,N,13
1,F,00108,00365,MPRL,0,2,0,N,14
1,F,00108,00365,XNDQ,0,2,0,N,1
1,F,00161,00161,XCBO,0,2,,N,1220
1,F,00161,00161,XCBO,0,2,0,N,1342
1,F,00161,00161,XCBO,1,2,,N,122
1,F,00161,00161,XCBO,1,2,0,N,122
1,F,00180,00067,BATO,0,2,,N,640
1,F,00180,00067,BATO,0,2,0,N,695
1,F,00180,00067,BATO,0,8,0,N,11
1,F,00180,00067,C2OX,0,2,,N,474
1,F,00180,00067,C2OX,0,2,0,N,474
1,F,00180,00067,EDGO,0,2,,N,252
1,F,00180,00067,EDGO,0,2,0,N,7846
1,F,00180,00067,EMLD,0,2,,N,244
1,F,00180,00067,EMLD,0,2,0,N,339
1,F,00180,00067,GMNI,0,2,,N,94
1,F,00180,00067,GMNI,0,2,0,N,97
1,F,00180,00067,MCRY,0,2,,N,19
1,F,00180,00067,MCRY,0,2,0,N,19
1,F,00180,00067,MPRL,0,2,,N,216
1,F,00180,00067,MPRL,0,2,0,N,610
1,F,00180,00067,MXOP,0,2,,N,61
1,F,00180,00067,MXOP,0,2,0,N,61
1,F,00180,00067,XASE,0,2,,N,133
1,F,00180,00067,XASE,0,2,0,N,136
1,F,00180,00067,XBOX,0,2,,N,141
1,F,00180,00067,XBOX,0,2,0,N,141
1,F,00180,00067,XBXO,0,2,,N,139
1,F,00180,00067,XBXO,0,2,0,N,169
1,F,00180,00067,XCBO,0,2,,N,803
1,F,00180,00067,XCBO,0,2,0,N,803
1,F,00180,00067,XISX,0,2,,N,831
1,F,00180,00067,XISX,0,2,0,N,885
1,F,00180,00067,XMIO,0,2,,N,897
1,F,00180,00067,XMIO,0,2,0,N,1683
1,F,00180,00067,XNDQ,0,2,,N,905
1,F,00180,00067,XNDQ,0,2,0,N,996
1,F,00180,00067,XPHO,0,2,,N,154
1,F,00180,00067,XPHO,0,2,0,N,154
1,F,00180,00067,XPSE,0,2,,N,760
1,F,00180,00067,XPSE,0,2,0,N,1478
1,F,00180,00067,XPSE,0,8,0,N,1
1,F,00209,00365,C2OX,0,2,,N,1000
1,F,00209,00365,C2OX,0,2,0,N,1000
1,F,00209,00365,EDGO,0,2,0,N,1
1,F,00209,00365,GMNI,0,2,,N,257
1,F,00209,00365,GMNI,0,2,0,N,257
1,F,00209,00365,XPSE,0,2,,N,742
1,F,00209,00365,XPSE,0,2,0,N,742
1,F,00212,00792,XCBO,0,2,,N,15604
1,F,00212,00792,XCBO,0,2,0,N,15604
1,F,00212,00792,XCBO,1,2,,N,10388
1,F,00212,00792,XCBO,1,2,0,N,10388
1,F,00230,00017,BATO,0,2,,N,131
1,F,00230,00017,BATO,0,2,0,N,132
1,F,00230,00017,EDGO,0,2,,N,87
1,F,00230,00017,EDGO,0,2,0,N,87
1,F,00230,00017,GMNI,0,2,,N,20
1,F,00230,00017,GMNI,0,2,0,N,35
1,F,00230,00017,MCRY,0,2,,N,2
1,F,00230,00017,MCRY,0,2,0,N,2
1,F,00230,00017,MPRL,0,2,,N,62
1,F,00230,00017,MPRL,0,2,0,N,62
1,F,00230,00017,MXOP,0,2,,N,70
1,F,00230,00017,MXOP,0,2,0,N,70
1,F,00230,00017,XASE,0,2,,N,1
1,F,00230,00017,XASE,0,2,0,N,1
1,F,00230,00017,XBOX,0,2,,N,68
1,F,00230,00017,XBOX,0,2,0,N,68
1,F,00230,00017,XBXO,0,2,,N,9
1,F,00230,00017,XBXO,0,2,0,N,9
1,F,00230,00017,XISX,0,2,,N,96
1,F,00230,00017,XISX,0,2,0,N,96
1,F,00230,00017,XMIO,0,2,,N,63
1,F,00230,00017,XMIO,0,2,0,N,63
1,F,00230,00017,XNDQ,0,2,,N,48
1,F,00230,00017,XNDQ,0,2,0,N,48
1,F,00230,00017,XPHO,0,2,,N,76
1,F,00230,00017,XPHO,0,2,0,N,76
1,F,00230,00017,XPSE,0,2,,N,44
1,F,00230,00017,XPSE,0,2,0,N,44
1,F,00230,00333,EDGO,0,2,,N,143
1,F,00230,00333,EDGO,0,2,0,N,149
1,F,00230,00333,EMLD,0,2,,N,2
1,F,00230,00333,EMLD,0,2,0,N,145
