Side,Sub_ID,Ultimate_Clearing_Firm,Entering_Firm_Col1,EXCH,TRANS_TYPE,RPT_TYP,TRD_SUB_TYPE,PREVLY_RPTD,Total_Quantity
2,C,,00551,XCBO,1,8,,N,1240744
2,C,,00551,XISX,0,2,0,N,1156
2,C,,00551,XISX,0,8,,N,1156
2,C,,00551,XPHO,0,2,0,N,200
2,C,,00551,XPHO,0,8,,N,200
2,C,,00551,XPHO,1,2,0,N,200
2,C,,00551,XPHO,1,8,,N,200
2,C,,00551,XPSE,0,2,,N,36845
2,C,,00551,XPSE,1,2,,N,36845
2,C,,00556,XCBO,0,2,,N,307
2,C,,00556,XPHO,0,2,,N,119226
2,C,,00571,XASE,0,2,,N,59200
2,C,,00571,XASE,1,2,,N,56400
2,C,,00571,XCBO,0,2,,N,2000
2,C,,00571,XCBO,1,2,,N,1500
2,C,,00571,XISX,0,2,,N,3000
2,C,,00571,XISX,0,2,0,N,1000
2,C,,00571,XISX,1,2,,N,3000
2,C,,00571,XISX,1,2,0,N,1000
2,C,,00576,XCBO,0,2,,N,250
2,C,,00576,XCBO,0,2,0,N,22
2,C,,00595,XBOX,0,2,,N,14325
2,C,,00595,XBOX,1,2,,N,14325
2,C,,00642,BATO,0,2,,N,4705
2,C,,00642,BATO,0,2,0,N,159
2,C,,00642,C2OX,0,2,,N,4815
2,C,,00642,C2OX,0,2,0,N,125
2,C,,00642,EDGO,0,2,,N,4907
2,C,,00642,EDGO,0,2,0,N,243
2,C,,00642,EMLD,0,2,,N,2658
2,C,,00642,EMLD,0,2,0,N,128
2,C,,00642,GMNI,0,2,,N,2682
2,C,,00642,GMNI,0,2,0,N,72
2,C,,00642,MCRY,0,2,,N,328
2,C,,00642,MCRY,0,2,0,N,9
2,C,,00642,MPRL,0,2,,N,4003
2,C,,00642,MPRL,0,2,0,N,73
2,C,,00642,MXOP,0,2,,N,467
2,C,,00642,MXOP,0,2,0,N,15
2,C,,00642,XASE,0,2,,N,4661
2,C,,00642,XASE,0,2,0,N,17
2,C,,00642,XASE,1,2,,N,578
2,C,,00642,XBOX,0,2,,N,3828
2,C,,00642,XBOX,0,2,0,N,44
2,C,,00642,XBXO,0,2,,N,3171
2,C,,00642,XBXO,0,2,0,N,205
2,C,,00642,XCBO,0,2,,N,7581
2,C,,00642,XCBO,0,2,0,N,2360
2,C,,00642,XISX,0,2,,N,2785
2,C,,00642,XISX,0,2,0,N,153
2,C,,00642,XMIO,0,2,,N,8356
2,C,,00642,XMIO,0,2,0,N,995
2,C,,00642,XNDQ,0,2,,N,2322
2,C,,00642,XNDQ,0,2,0,N,34
2,C,,00642,XPHO,0,2,,N,28307
2,C,,00642,XPHO,0,2,0,N,23865
2,C,,00642,XPSE,0,2,,N,3898
2,C,,00642,XPSE,0,2,0,N,212
2,C,,00695,XCBO,0,2,,N,18979
2,C,,00695,XCBO,0,2,0,N,639
2,C,,00695,XCBO,1,2,,N,8035
2,C,,00733,BATO,0,2,,N,79
2,C,,00733,C2OX,0,2,,N,234
2,C,,00733,C2OX,0,2,0,N,57
2,C,,00733,EDGO,0,2,,N,881
2,C,,00733,EDGO,0,2,0,N,72
2,C,,00733,EMLD,0,2,,N,127
2,C,,00733,GMNI,0,2,,N,1
2,C,,00733,MCRY,0,2,,N,205
2,C,,00733,MPRL,0,2,,N,1
2,C,,00733,MPRL,0,2,0,N,1
2,C,,00733,XASE,0,2,,N,19035
2,C,,00733,XASE,1,2,,N,18857
2,C,,00733,XBOX,0,2,,N,10170
2,C,,00733,XBOX,0,2,0,N,4100
2,C,,00733,XBOX,1,2,,N,8050
2,C,,00733,XBOX,1,2,0,N,3600
2,C,,00733,XBXO,0,2,,N,1
2,C,,00733,XCBO,0,2,,N,8742
2,C,,00733,XCBO,0,2,0,N,144
2,C,,00733,XCBO,1,2,,N,2806
2,C,,00733,XCBO,1,2,0,N,18
2,C,,00733,XISX,0,2,,N,896
2,C,,00733,XISX,0,2,0,N,64
2,C,,00733,XMIO,0,2,,N,257
2,C,,00733,XMIO,0,2,0,N,65
2,C,,00733,XNDQ,0,2,,N,19
2,C,,00733,XPHO,0,2,,N,3227
2,C,,00733,XPHO,0,2,0,N,58
2,C,,00733,XPHO,1,2,,N,2000
2,C,,00733,XPSE,0,2,,N,59029
2,C,,00733,XPSE,0,2,0,N,4421
2,C,,00733,XPSE,1,2,,N,52469
2,C,,00733,XPSE,1,2,0,N,2397
2,C,,00792,BATO,0,2,,N,10820
2,C,,00792,BATO,0,2,0,N,2496
2,C,,00792,BATO,1,2,,N,203
2,C,,00792,BATO,1,2,0,N,22
2,C,,00792,C2OX,0,2,,N,22150
2,C,,00792,C2OX,0,2,0,N,2454
2,C,,00792,C2OX,1,2,,N,1
2,C,,00792,C2OX,1,2,0,N,1
2,C,,00792,EDGO,0,2,,N,5085
2,C,,00792,EDGO,0,2,0,N,4697
2,C,,00792,EDGO,1,2,,N,71
2,C,,00792,EMLD,0,2,,N,741
2,C,,00792,EMLD,0,2,0,N,122
2,C,,00792,EMLD,1,2,,N,619
2,C,,00792,GMNI,0,2,,N,4930
2,C,,00792,GMNI,0,2,0,N,1771
2,C,,00792,GMNI,1,2,,N,4930
2,C,,00792,GMNI,1,2,0,N,1771
2,C,,00792,MPRL,0,2,,N,815
2,C,,00792,MPRL,0,2,0,N,40
2,C,,00792,MPRL,1,2,,N,775
2,C,,00792,XASE,0,2,,N,6299
2,C,,00792,XASE,1,2,,N,6299
2,C,,00792,XBOX,0,2,,N,501
2,C,,00792,XBOX,0,2,0,N,250
2,C,,00792,XBOX,1,2,,N,501
2,C,,00792,XBOX,1,2,0,N,250
2,C,,00792,XBXO,0,2,,N,334
2,C,,00792,XBXO,0,2,0,N,100
2,C,,00792,XBXO,1,2,,N,334
2,C,,00792,XBXO,1,2,0,N,100
2,C,,00792,XCBO,0,2,,N,15692
2,C,,00792,XCBO,0,2,0,N,6538
2,C,,00792,XCBO,1,2,,N,9077
2,C,,00792,XCBO,1,2,0,N,301
2,C,,00792,XISX,0,2,,N,380
2,C,,00792,XISX,0,2,0,N,29
2,C,,00792,XISX,1,2,,N,380
2,C,,00792,XISX,1,2,0,N,29
2,C,,00792,XMIO,0,2,,N,51
2,C,,00792,XMIO,0,2,0,N,4
2,C,,00792,XMIO,1,2,,N,47
2,C,,00792,XNDQ,0,2,,N,18019
2,C,,00792,XNDQ,0,2,0,N,1814
2,C,,00792,XNDQ,1,2,,N,816
2,C,,00792,XPHO,0,2,,N,5900
2,C,,00792,XPHO,0,8,,N,1200
2,C,,00792,XPHO,1,2,,N,5900
2,C,,00792,XPHO,1,8,,N,1200
2,C,,00792,XPSE,0,2,,N,3254
2,C,,00792,XPSE,0,2,0,N,1258
2,C,,00792,XPSE,1,2,,N,183
2,C,,00793,XASE,0,2,,N,1800
2,C,,00793,XASE,1,2,,N,900
2,C,00005,00013,XPHO,0,2,,N,1209
2,C,00005,00013,XPHO,0,2,0,N,1209
2,C,00005,00013,XPSE,0,2,,N,1000
2,C,00005,00013,XPSE,0,2,0,N,1000
2,C,00005,00067,BATO,0,2,,N,162
2,C,00005,00067,BATO,0,2,0,N,162
2,C,00005,00067,C2OX,0,2,,N,59
2,C,00005,00067,C2OX,0,2,0,N,59
2,C,00005,00067,EDGO,0,2,,N,102
2,C,00005,00067,EDGO,0,2,0,N,102
2,C,00005,00067,EMLD,0,2,,N,57
2,C,00005,00067,EMLD,0,2,0,N,57
2,C,00005,00067,GMNI,0,2,,N,41
2,C,00005,00067,GMNI,0,2,0,N,41
2,C,00005,00067,MCRY,0,2,,N,4
2,C,00005,00067,MCRY,0,2,0,N,4
2,C,00005,00067,MPRL,0,2,,N,60
2,C,00005,00067,MPRL,0,2,0,N,192
2,C,00005,00067,MXOP,0,2,,N,89
2,C,00005,00067,MXOP,0,2,0,N,89
2,C,00005,00067,XASE,0,2,,N,7
2,C,00005,00067,XASE,0,2,0,N,9
2,C,00005,00067,XBOX,0,2,,N,1
2,C,00005,00067,XBOX,0,2,0,N,1
2,C,00005,00067,XBXO,0,2,,N,19
2,C,00005,00067,XBXO,0,2,0,N,19
2,C,00005,00067,XCBO,0,2,,N,1
2,C,00005,00067,XCBO,0,2,0,N,1
2,C,00005,00067,XISX,0,2,,N,28
2,C,00005,00067,XISX,0,2,0,N,30
2,C,00005,00067,XMIO,0,2,,N,51
2,C,00005,00067,XMIO,0,2,0,N,51
2,C,00005,00067,XNDQ,0,2,,N,93
2,C,00005,00067,XNDQ,0,2,0,N,93
2,C,00005,00067,XPSE,0,2,,N,437
2,C,00005,00067,XPSE,0,2,0,N,440
2,C,00005,00233,EDGO,0,2,,N,1000
2,C,00005,00233,EDGO,0,2,0,N,1000
2,C,00005,00365,BATO,0,2,,N,52
2,C,00005,00365,BATO,0,2,0,N,73
2,C,00005,00365,C2OX,0,2,,N,57
2,C,00005,00365,C2OX,0,2,0,N,69
2,C,00005,00365,EMLD,0,2,,N,62
2,C,00005,00365,EMLD,0,2,0,N,73
2,C,00005,00365,GMNI,0,2,,N,8
2,C,00005,00365,GMNI,0,2,0,N,9
2,C,00005,00365,MPRL,0,2,,N,96
2,C,00005,00365,MPRL,0,2,0,N,122
2,C,00005,00365,MXOP,0,2,,N,109
2,C,00005,00365,MXOP,0,2,0,N,109
2,C,00005,00365,XASE,0,2,,N,232
2,C,00005,00365,XASE,0,2,0,N,232
2,C,00005,00365,XBOX,0,2,,N,2363
2,C,00005,00365,XBOX,0,2,0,N,2700
2,C,00005,00365,XBOX,1,2,,N,2025
2,C,00005,00365,XBOX,1,2,0,N,2025
2,C,00005,00365,XCBO,0,2,,N,2500
2,C,00005,00365,XCBO,0,2,0,N,3000
2,C,00005,00365,XISX,0,2,,N,236
2,C,00005,00365,XISX,0,2,0,N,236
2,C,00005,00365,XMIO,0,2,,N,57
2,C,00005,00365,XMIO,0,2,0,N,57
2,C,00005,00365,XNDQ,0,2,,N,7
2,C,00005,00365,XNDQ,0,2,0,N,9
2,C,00005,00365,XPSE,0,2,,N,46
2,C,00005,00365,XPSE,0,2,0,N,54
2,C,00005,00541,XASE,0,2,,N,22500
2,C,00005,00541,XASE,0,2,0,N,30000
2,C,00005,00541,XASE,1,2,,N,15000
2,C,00005,00541,XASE,1,2,0,N,15000
2,C,00005,00541,XBOX,0,2,,N,2834
2,C,00005,00541,XBOX,0,2,0,N,2834
2,C,00005,00541,XBOX,1,2,,N,2834
2,C,00005,00541,XBOX,1,2,0,N,2834
2,C,00005,00541,XISX,0,2,,N,583
2,C,00005,00541,XISX,0,2,0,N,583
2,C,00005,00541,XISX,1,2,,N,583
2,C,00005,00541,XISX,1,2,0,N,583
2,C,00005,00541,XPHO,0,2,,N,1500
2,C,00005,00541,XPHO,0,2,0,N,1500
2,C,00005,00551,EDGO,0,2,,N,10
2,C,00005,00551,EDGO,0,2,0,N,10
2,C,00005,00551,XASE,0,2,,N,310
2,C,00005,00551,XASE,0,2,0,N,310
2,C,00005,00551,XCBO,0,2,,N,30
2,C,00005,00551,XCBO,0,2,0,N,30
2,C,00005,00551,XMIO,0,2,,N,10
2,C,00005,00551,XMIO,0,2,0,N,10
2,C,00005,00551,XPSE,0,2,,N,2160
2,C,00005,00551,XPSE,0,2,0,N,2160
2,C,00005,00551,XPSE,1,2,,N,1440
2,C,00005,00551,XPSE,1,2,0,N,1440
2,C,00005,00571,XASE,0,2,,N,500
2,C,00005,00571,XASE,0,2,0,N,500
2,C,00005,00733,BATO,0,2,,N,158
2,C,00005,00733,BATO,0,2,0,N,158
2,C,00005,00733,C2OX,0,2,,N,122
2,C,00005,00733,C2OX,0,2,0,N,122
2,C,00005,00733,EDGO,0,2,,N,39
2,C,00005,00733,EDGO,0,2,0,N,39
2,C,00005,00733,EMLD,0,2,,N,321
2,C,00005,00733,EMLD,0,2,0,N,321
2,C,00005,00733,GMNI,0,2,,N,91
2,C,00005,00733,GMNI,0,2,0,N,145
2,C,00005,00733,MCRY,0,2,,N,164
2,C,00005,00733,MCRY,0,2,0,N,168
2,C,00005,00733,MPRL,0,2,,N,7
2,C,00005,00733,MPRL,0,2,0,N,7
2,C,00005,00733,MXOP,0,2,,N,5
2,C,00005,00733,MXOP,0,2,0,N,5
2,C,00005,00733,XASE,0,2,,N,20
2,C,00005,00733,XASE,0,2,0,N,20
2,C,00005,00733,XBOX,0,2,,N,15543
2,C,00005,00733,XBOX,0,2,0,N,15543
2,C,00005,00733,XBOX,1,2,,N,12500
2,C,00005,00733,XBOX,1,2,0,N,12500
2,C,00005,00733,XBXO,0,2,,N,10
2,C,00005,00733,XBXO,0,2,0,N,10
2,C,00005,00733,XCBO,0,2,,N,545
2,C,00005,00733,XCBO,0,2,0,N,636
2,C,00005,00733,XISX,0,2,,N,712
2,C,00005,00733,XISX,0,2,0,N,712
2,C,00005,00733,XMIO,0,2,,N,703
2,C,00005,00733,XMIO,0,2,0,N,737
2,C,00005,00733,XNDQ,0,2,,N,41
2,C,00005,00733,XNDQ,0,2,0,N,41
2,C,00005,00733,XPHO,0,2,,N,32
2,C,00005,00733,XPHO,0,2,0,N,32
2,C,00005,00733,XPSE,0,2,,N,14123
2,C,00005,00733,XPSE,0,2,0,N,16558
2,C,00005,00733,XPSE,0,8,0,N,19
2,C,00005,00733,XPSE,1,2,0,N,38
2,C,00005,00733,XPSE,1,8,0,N,19
2,C,00005,00792,BATO,0,2,,N,38
2,C,00005,00792,BATO,0,2,0,N,38
2,C,00005,00792,C2OX,0,2,,N,100
2,C,00005,00792,C2OX,0,2,0,N,102
2,C,00005,00792,EDGO,0,2,,N,79
2,C,00005,00792,EDGO,0,2,0,N,79
2,C,00005,00792,EMLD,0,2,,N,68
2,C,00005,00792,EMLD,0,2,0,N,70
2,C,00005,00792,GMNI,0,2,,N,33
2,C,00005,00792,GMNI,0,2,0,N,33
2,C,00005,00792,MCRY,0,2,,N,51
2,C,00005,00792,MCRY,0,2,0,N,51
2,C,00005,00792,MPRL,0,2,,N,306
2,C,00005,00792,MPRL,0,2,0,N,306
2,C,00005,00792,XASE,0,2,,N,933
2,C,00005,00792,XASE,0,2,0,N,933
2,C,00005,00792,XASE,1,2,,N,400
2,C,00005,00792,XASE,1,2,0,N,400
2,C,00005,00792,XBOX,0,2,,N,201
2,C,00005,00792,XBOX,0,2,0,N,201
2,C,00005,00792,XBXO,0,2,,N,94
2,C,00005,00792,XBXO,0,2,0,N,94
2,C,00005,00792,XCBO,0,2,,N,17402
2,C,00005,00792,XCBO,0,2,0,N,17405
2,C,00005,00792,XCBO,1,2,,N,11000
2,C,00005,00792,XCBO,1,2,0,N,11000
2,C,00005,00792,XISX,0,2,,N,17
2,C,00005,00792,XISX,0,2,0,N,17
2,C,00005,00792,XMIO,0,2,,N,25
2,C,00005,00792,XMIO,0,2,0,N,25
2,C,00005,00792,XNDQ,0,2,,N,156
2,C,00005,00792,XNDQ,0,2,0,N,156
2,C,00005,00792,XPHO,0,2,,N,1729
2,C,00005,00792,XPHO,0,2,0,N,1759
2,C,00005,00792,XPHO,1,2,,N,100
2,C,00005,00792,XPHO,1,2,0,N,100
2,C,00005,00792,XPSE,0,2,,N,388
2,C,00005,00792,XPSE,0,2,0,N,430
2,C,00005,00792,XPSE,0,8,0,N,19
2,C,00005,00792,XPSE,1,2,0,N,19
2,C,00005,00792,XPSE,1,8,0,N,19
2,C,00010,00007,XCBO,0,2,,N,192
2,C,00010,00007,XCBO,0,2,0,N,192
2,C,00010,00010,XCBO,0,2,,N,8
2,C,00010,00010,XCBO,0,2,0,N,8
2,C,00010,00010,XCBO,1,2,,N,8
2,C,00010,00010,XCBO,1,2,0,N,8
2,C,00010,00067,XPSE,0,2,,N,150
2,C,00010,00067,XPSE,0,2,0,N,150
2,C,00010,00333,XISX,0,2,,N,13
2,C,00010,00333,XISX,0,2,0,N,113
2,C,00010,00365,BATO,0,2,,N,364
2,C,00010,00365,BATO,0,2,0,N,425
2,C,00010,00365,C2OX,0,2,,N,472
2,C,00010,00365,C2OX,0,2,0,N,542
2,C,00010,00365,EDGO,0,2,,N,455
2,C,00010,00365,EDGO,0,2,0,N,455
2,C,00010,00365,EMLD,0,2,,N,377
2,C,00010,00365,EMLD,0,2,0,N,390
2,C,00010,00365,GMNI,0,2,,N,319
2,C,00010,00365,GMNI,0,2,0,N,402
2,C,00010,00365,MCRY,0,2,,N,4
2,C,00010,00365,MCRY,0,2,0,N,4
2,C,00010,00365,MPRL,0,2,,N,355
2,C,00010,00365,MPRL,0,2,0,N,389
2,C,00010,00365,MXOP,0,2,,N,55
2,C,00010,00365,MXOP,0,2,0,N,55
2,C,00010,00365,XASE,0,2,,N,218
2,C,00010,00365,XASE,0,2,0,N,218
2,C,00010,00365,XBOX,0,2,,N,41
2,C,00010,00365,XBOX,0,2,0,N,41
2,C,00010,00365,XBXO,0,2,,N,328
2,C,00010,00365,XBXO,0,2,0,N,395
2,C,00010,00365,XCBO,0,2,,N,117
2,C,00010,00365,XCBO,0,2,0,N,141
2,C,00010,00365,XISX,0,2,,N,297
2,C,00010,00365,XISX,0,2,0,N,317
2,C,00010,00365,XMIO,0,2,,N,546
2,C,00010,00365,XMIO,0,2,0,N,550
2,C,00010,00365,XNDQ,0,2,,N,149
2,C,00010,00365,XNDQ,0,2,0,N,149
2,C,00010,00365,XPHO,0,2,,N,117
2,C,00010,00365,XPHO,0,2,0,N,119
2,C,00010,00365,XPSE,0,2,,N,1224
2,C,00010,00365,XPSE,0,2,0,N,1258
2,C,00010,00541,EDGO,0,2,,N,18
2,C,00010,00541,EDGO,0,2,0,N,18
2,C,00010,00541,XASE,0,2,,N,17
2,C,00010,00541,XASE,0,2,0,N,17
2,C,00010,00541,XBOX,0,2,,N,65
2,C,00010,00541,XBOX,0,2,0,N,65
2,C,00010,00541,XISX,0,2,,N,18
2,C,00010,00541,XISX,0,2,0,N,18
2,C,00010,00541,XMIO,0,2,,N,17
2,C,00010,00541,XMIO,0,2,0,N,17
2,C,00010,00541,XPSE,0,2,,N,16
2,C,00010,00541,XPSE,0,2,0,N,16
2,C,00010,00551,BATO,0,2,,N,38
2,C,00010,00551,BATO,0,2,0,N,38
2,C,00010,00551,C2OX,0,2,,N,7
2,C,00010,00551,C2OX,0,2,0,N,7
2,C,00010,00551,EMLD,0,2,,N,3
2,C,00010,00551,EMLD,0,2,0,N,3
2,C,00010,00551,MPRL,0,2,,N,6
2,C,00010,00551,MPRL,0,2,0,N,6
2,C,00010,00551,XASE,0,2,,N,1
2,C,00010,00551,XASE,0,2,0,N,1
2,C,00010,00551,XBOX,0,2,,N,14
2,C,00010,00551,XBOX,0,2,0,N,14
2,C,00010,00551,XBXO,0,2,,N,20
2,C,00010,00551,XBXO,0,2,0,N,20
2,C,00010,00551,XCBO,0,2,,N,355
2,C,00010,00551,XCBO,0,2,0,N,355
2,C,00010,00551,XISX,0,2,,N,23
2,C,00010,00551,XISX,0,2,0,N,23
2,C,00010,00551,XNDQ,0,2,,N,66
2,C,00010,00551,XNDQ,0,2,0,N,66
2,C,00010,00551,XPHO,0,2,,N,40
2,C,00010,00551,XPHO,0,2,0,N,40
2,C,00010,00551,XPSE,0,2,,N,293
2,C,00010,00551,XPSE,0,2,0,N,293
2,C,00010,00733,BATO,0,2,,N,328
2,C,00010,00733,BATO,0,2,0,N,670
2,C,00010,00733,C2OX,0,2,,N,517
2,C,00010,00733,C2OX,0,2,0,N,517
2,C,00010,00733,EDGO,0,2,,N,2375
2,C,00010,00733,EDGO,0,2,0,N,2375
2,C,00010,00733,EMLD,0,2,,N,203
2,C,00010,00733,EMLD,0,2,0,N,203
2,C,00010,00733,GMNI,0,2,,N,12
2,C,00010,00733,GMNI,0,2,0,N,22
2,C,00010,00733,MCRY,0,2,,N,1098
2,C,00010,00733,MCRY,0,2,0,N,1188
2,C,00010,00733,MPRL,0,2,,N,195
2,C,00010,00733,MPRL,0,2,0,N,324
2,C,00010,00733,XASE,0,2,,N,295
2,C,00010,00733,XASE,0,2,0,N,295
2,C,00010,00733,XBOX,0,2,,N,1561
2,C,00010,00733,XBOX,0,2,0,N,2261
2,C,00010,00733,XBXO,0,2,,N,643
2,C,00010,00733,XBXO,0,2,0,N,643
2,C,00010,00733,XCBO,0,2,,N,1445
2,C,00010,00733,XCBO,0,2,0,N,1477
2,C,00010,00733,XISX,0,2,,N,2327
2,C,00010,00733,XISX,0,2,0,N,2623
2,C,00010,00733,XMIO,0,2,,N,2048
2,C,00010,00733,XMIO,0,2,0,N,3687
2,C,00010,00733,XNDQ,0,2,,N,369
2,C,00010,00733,XNDQ,0,2,0,N,370
2,C,00010,00733,XPHO,0,2,,N,470
2,C,00010,00733,XPHO,0,2,0,N,495
2,C,00010,00733,XPSE,0,2,,N,3010
2,C,00010,00733,XPSE,0,2,0,N,3366
2,C,00010,00792,BATO,0,2,,N,611
2,C,00010,00792,BATO,0,2,0,N,777
2,C,00010,00792,C2OX,0,2,,N,392
2,C,00010,00792,C2OX,0,2,0,N,539
2,C,00010,00792,EDGO,0,2,,N,1165
2,C,00010,00792,EDGO,0,2,0,N,1254
2,C,00010,00792,EMLD,0,2,,N,258
2,C,00010,00792,EMLD,0,2,0,N,258
2,C,00010,00792,GMNI,0,2,,N,235
2,C,00010,00792,GMNI,0,2,0,N,235
2,C,00010,00792,MCRY,0,2,,N,43
2,C,00010,00792,MCRY,0,2,0,N,43
2,C,00010,00792,MPRL,0,2,,N,2645
2,C,00010,00792,MPRL,0,2,0,N,2683
2,C,00010,00792,XASE,0,2,,N,814
2,C,00010,00792,XASE,0,2,0,N,814
2,C,00010,00792,XBOX,0,2,,N,1142
2,C,00010,00792,XBOX,0,2,0,N,1176
2,C,00010,00792,XBXO,0,2,,N,338
2,C,00010,00792,XBXO,0,2,0,N,338
2,C,00010,00792,XCBO,0,2,,N,8470
2,C,00010,00792,XCBO,0,2,0,N,9401
2,C,00010,00792,XCBO,1,2,,N,1899
2,C,00010,00792,XCBO,1,2,0,N,1899
2,C,00010,00792,XISX,0,2,,N,1293
2,C,00010,00792,XISX,0,2,0,N,3369
2,C,00010,00792,XMIO,0,2,,N,256
2,C,00010,00792,XMIO,0,2,0,N,306
2,C,00010,00792,XNDQ,0,2,,N,2074
2,C,00010,00792,XNDQ,0,2,0,N,4117
2,C,00010,00792,XPHO,0,2,,N,2842
2,C,00010,00792,XPHO,0,2,0,N,3059
2,C,00010,00792,XPSE,0,2,,N,2547
2,C,00010,00792,XPSE,0,2,0,N,6192
2,C,00010,00792,XPSE,0,8,0,N,75
2,C,00013,00365,XMIO,0,2,,N,5
2,C,00013,00365,XMIO,0,2,0,N,5
2,C,00013,00733,XNDQ,0,2,,N,27
2,C,00013,00733,XNDQ,0,2,0,N,27
2,C,00013,00733,XPSE,0,2,,N,10
2,C,00013,00733,XPSE,0,2,0,N,10
2,C,00015,00050,BATO,0,2,,N,509
2,C,00015,00050,BATO,0,2,0,N,580
2,C,00015,00050,C2OX,0,2,,N,812
2,C,00015,00050,C2OX,0,2,0,N,834
2,C,00015,00050,EDGO,0,2,,N,17166
2,C,00015,00050,EDGO,0,2,0,N,17285
2,C,00015,00050,EMLD,0,2,,N,922
2,C,00015,00050,EMLD,0,2,0,N,996
2,C,00015,00050,GMNI,0,2,,N,13584
2,C,00015,00050,GMNI,0,2,0,N,14848
2,C,00015,00050,MCRY,0,2,,N,1295
2,C,00015,00050,MCRY,0,2,0,N,1295
2,C,00015,00050,MPRL,0,2,,N,430
2,C,00015,00050,MPRL,0,2,0,N,458
2,C,00015,00050,MXOP,0,2,,N,368
2,C,00015,00050,MXOP,0,2,0,N,368
2,C,00015,00050,XASE,0,2,,N,881
2,C,00015,00050,XASE,0,2,0,N,883
2,C,00015,00050,XBOX,0,2,,N,294
2,C,00015,00050,XBOX,0,2,0,N,295
2,C,00015,00050,XBXO,0,2,,N,400
2,C,00015,00050,XBXO,0,2,0,N,400
2,C,00015,00050,XCBO,0,2,,N,17410
2,C,00015,00050,XCBO,0,2,0,N,17731
2,C,00015,00050,XCBO,1,2,,N,648
2,C,00015,00050,XCBO,1,2,0,N,648
2,C,00015,00050,XISX,0,2,,N,403
2,C,00015,00050,XISX,0,2,0,N,408
2,C,00015,00050,XMIO,0,2,,N,4299
2,C,00015,00050,XMIO,0,2,0,N,4325
2,C,00015,00050,XNDQ,0,2,,N,710
2,C,00015,00050,XNDQ,0,2,0,N,721
2,C,00015,00050,XPHO,0,2,,N,3443
2,C,00015,00050,XPHO,0,2,0,N,4022
2,C,00015,00050,XPHO,1,2,,N,1530
2,C,00015,00050,XPHO,1,2,0,N,1530
2,C,00015,00050,XPSE,0,2,,N,167
2,C,00015,00050,XPSE,0,2,0,N,204
2,C,00015,00333,BATO,0,2,,N,3409
2,C,00015,00333,BATO,0,2,0,N,3902
2,C,00015,00333,C2OX,0,2,,N,5172
2,C,00015,00333,C2OX,0,2,0,N,5343
2,C,00015,00333,EDGO,0,2,,N,34990
2,C,00015,00333,EDGO,0,2,0,N,35757
2,C,00015,00333,EMLD,0,2,,N,511
2,C,00015,00333,EMLD,0,2,0,N,947
2,C,00015,00333,GMNI,0,2,,N,358
2,C,00015,00333,GMNI,0,2,0,N,426
2,C,00015,00333,MCRY,0,2,,N,4668
2,C,00015,00333,MCRY,0,2,0,N,4683
2,C,00015,00333,MPRL,0,2,,N,5436
2,C,00015,00333,MPRL,0,2,0,N,5935
2,C,00015,00333,MXOP,0,2,,N,1782
2,C,00015,00333,MXOP,0,2,0,N,1786
2,C,00015,00333,XASE,0,2,,N,6510
2,C,00015,00333,XASE,0,2,0,N,6559
2,C,00015,00333,XBOX,0,2,,N,8736
2,C,00015,00333,XBOX,0,2,0,N,9314
2,C,00015,00333,XBXO,0,2,,N,3941
2,C,00015,00333,XBXO,0,2,0,N,3976
2,C,00015,00333,XCBO,0,2,,N,64179
2,C,00015,00333,XCBO,0,2,0,N,68356
2,C,00015,00333,XISX,0,2,,N,46734
2,C,00015,00333,XISX,0,2,0,N,47963
2,C,00015,00333,XMIO,0,2,,N,11312
2,C,00015,00333,XMIO,0,2,0,N,11660
2,C,00015,00333,XNDQ,0,2,,N,2409
2,C,00015,00333,XNDQ,0,2,0,N,3698
2,C,00015,00333,XPHO,0,2,,N,331
2,C,00015,00333,XPHO,0,2,0,N,437
2,C,00015,00333,XPSE,0,2,,N,45361
2,C,00015,00333,XPSE,0,2,0,N,48948
2,C,00015,00333,XPSE,0,8,0,N,23
2,C,00015,00333,XPSE,1,2,0,N,5
2,C,00015,00365,BATO,0,2,,N,680
2,C,00015,00365,BATO,0,2,0,N,883
2,C,00015,00365,C2OX,0,2,,N,2069
2,C,00015,00365,C2OX,0,2,0,N,2187
2,C,00015,00365,EDGO,0,2,,N,5794
2,C,00015,00365,EDGO,0,2,0,N,5974
2,C,00015,00365,EMLD,0,2,,N,20375
2,C,00015,00365,EMLD,0,2,0,N,21358
2,C,00015,00365,GMNI,0,2,,N,1122
2,C,00015,00365,GMNI,0,2,0,N,1303
2,C,00015,00365,MCRY,0,2,,N,1815
2,C,00015,00365,MCRY,0,2,0,N,1815
2,C,00015,00365,MPRL,0,2,,N,2577
2,C,00015,00365,MPRL,0,2,0,N,2864
2,C,00015,00365,MXOP,0,2,,N,105
2,C,00015,00365,MXOP,0,2,0,N,105
2,C,00015,00365,XASE,0,2,,N,177
2,C,00015,00365,XASE,0,2,0,N,206
2,C,00015,00365,XBOX,0,2,,N,43561
2,C,00015,00365,XBOX,0,2,0,N,54863
2,C,00015,00365,XBOX,0,8,,N,10155
2,C,00015,00365,XBOX,0,8,0,N,431
2,C,00015,00365,XBOX,1,2,,N,26597
2,C,00015,00365,XBOX,1,2,0,N,37618
2,C,00015,00365,XBOX,1,8,,N,10155
2,C,00015,00365,XBOX,1,8,0,N,431
